name,year,count,proportion
Mary,1910,735,0.07014697461347585
Ruby,1910,168,0.01603359419736591
Annie,1910,163,0.015556403893872877
Ruth,1910,163,0.015556403893872877
Elizabeth,1910,154,0.014697461347585417
Louise,1910,151,0.014411147165489597
Margaret,1910,149,0.014220271044092384
Willie,1910,147,0.01402939492269517
Ethel,1910,133,0.012693262072914678
Lillie,1910,129,0.012311509830120252
Gladys,1910,125,0.011929757587325826
Mildred,1910,125,0.011929757587325826
Edna,1910,120,0.011452567283832793
Bessie,1910,114,0.010879938919641154
Edith,1910,113,0.010784500858942546
Pearl,1910,113,0.010784500858942546
Mattie,1910,109,0.01040274861614812
Sarah,1910,104,0.009925558312655087
Dorothy,1910,102,0.009734682191257874
Martha,1910,96,0.009162053827066235
Thelma,1910,95,0.009066615766367627
Anna,1910,94,0.00897117770566902
Emma,1910,94,0.00897117770566902
Lucille,1910,93,0.008875739644970414
Alice,1910,92,0.008780301584271807
Lillian,1910,92,0.008780301584271807
Hazel,1910,90,0.008589425462874594
Helen,1910,90,0.008589425462874594
Minnie,1910,88,0.008398549341477381
Nellie,1910,86,0.008207673220080168
Grace,1910,85,0.00811223515938156
Myrtle,1910,85,0.00811223515938156
Frances,1910,83,0.007921359037984348
Jessie,1910,80,0.007635044855888528
Virginia,1910,79,0.007539606795189922
Irene,1910,78,0.007444168734491315
Hattie,1910,76,0.007253292613094102
Clara,1910,74,0.007062416491696889
Laura,1910,71,0.006776102309601069
Marie,1910,69,0.006585226188203856
Pauline,1910,69,0.006585226188203856
Bertha,1910,68,0.006489788127505249
Lena,1910,67,0.006394350066806643
Georgia,1910,66,0.006298912006108036
Beulah,1910,65,0.00620347394540943
Katherine,1910,64,0.006108035884710822
Mae,1910,64,0.006108035884710822
Mamie,1910,64,0.006108035884710822
Ida,1910,63,0.006012597824012216
Eva,1910,62,0.005917159763313609
Fannie,1910,62,0.005917159763313609
Alma,1910,61,0.005821721702615003
Beatrice,1910,59,0.00563084558121779
Carrie,1910,58,0.005535407520519183
Elsie,1910,57,0.005439969459820577
Maggie,1910,56,0.0053445313991219694
Evelyn,1910,55,0.005249093338423363
Lula,1910,53,0.00505821721702615
Gertrude,1910,51,0.004867341095628937
Daisy,1910,50,0.00477190303493033
Florence,1910,47,0.00448558885283451
Ada,1910,46,0.0043901507921359035
Cora,1910,46,0.0043901507921359035
Ollie,1910,46,0.0043901507921359035
Addie,1910,45,0.004294712731437297
Betty,1910,45,0.004294712731437297
Bonnie,1910,45,0.004294712731437297
Nancy,1910,44,0.0041992746707386905
Catherine,1910,43,0.004103836610040084
Mabel,1910,43,0.004103836610040084
Nannie,1910,43,0.004103836610040084
Ora,1910,42,0.0040083985493414775
Ella,1910,41,0.003912960488642871
Geneva,1910,41,0.003912960488642871
Lucy,1910,41,0.003912960488642871
Sallie,1910,41,0.003912960488642871
Stella,1910,41,0.003912960488642871
Viola,1910,41,0.003912960488642871
Rosie,1910,40,0.003817522427944264
Susie,1910,40,0.003817522427944264
Christine,1910,39,0.0037220843672456576
Della,1910,39,0.0037220843672456576
Dora,1910,39,0.0037220843672456576
Flossie,1910,39,0.0037220843672456576
Opal,1910,39,0.0037220843672456576
Rosa,1910,39,0.0037220843672456576
Leona,1910,38,0.003626646306547051
Maude,1910,38,0.003626646306547051
Nora,1910,38,0.003626646306547051
Vera,1910,38,0.003626646306547051
Blanche,1910,37,0.0035312082458484446
Katie,1910,37,0.0035312082458484446
Lois,1910,37,0.0035312082458484446
Eula,1910,35,0.003340332124451231
Julia,1910,35,0.003340332124451231
Nell,1910,35,0.003340332124451231
Effie,1910,33,0.003149456003054018
Flora,1910,32,0.003054017942355411
Lela,1910,32,0.003054017942355411
Ann,1910,31,0.0029585798816568047
Jennie,1910,31,0.0029585798816568047
Josephine,1910,31,0.0029585798816568047
Rose,1910,31,0.0029585798816568047
Alberta,1910,30,0.002863141820958198
Ellen,1910,30,0.002863141820958198
Nettie,1910,30,0.002863141820958198
Ola,1910,30,0.002863141820958198
Velma,1910,29,0.0027677037602595917
Esther,1910,28,0.0026722656995609847
Sadie,1910,28,0.0026722656995609847
Lola,1910,27,0.002576827638862378
Mable,1910,27,0.002576827638862378
Lizzie,1910,26,0.0024813895781637717
Lorene,1910,26,0.0024813895781637717
Bernice,1910,25,0.002385951517465165
Bertie,1910,25,0.002385951517465165
Cleo,1910,25,0.002385951517465165
Nola,1910,25,0.002385951517465165
Agnes,1910,24,0.0022905134567665587
Birdie,1910,24,0.0022905134567665587
Essie,1910,24,0.0022905134567665587
Janie,1910,24,0.0022905134567665587
Juanita,1910,24,0.0022905134567665587
Lucile,1910,24,0.0022905134567665587
Eunice,1910,23,0.0021950753960679518
Gracie,1910,23,0.0021950753960679518
Iva,1910,22,0.0020996373353693453
May,1910,22,0.0020996373353693453
Dollie,1910,21,0.0020041992746707388
Kathleen,1910,21,0.0020041992746707388
Rebecca,1910,21,0.0020041992746707388
Wilma,1910,21,0.0020041992746707388
Elnora,1910,20,0.001908761213972132
Ina,1910,20,0.001908761213972132
Johnnie,1910,20,0.001908761213972132
Virgie,1910,20,0.001908761213972132
Hallie,1910,19,0.0018133231532735255
Inez,1910,19,0.0018133231532735255
Lottie,1910,19,0.0018133231532735255
Mollie,1910,19,0.0018133231532735255
Rachel,1910,19,0.0018133231532735255
Sara,1910,19,0.0018133231532735255
Allie,1910,18,0.0017178850925749188
Etta,1910,18,0.0017178850925749188
Jewel,1910,18,0.0017178850925749188
Marjorie,1910,18,0.0017178850925749188
Reba,1910,18,0.0017178850925749188
Verna,1910,18,0.0017178850925749188
Callie,1910,17,0.0016224470318763123
Goldie,1910,17,0.0016224470318763123
Jane,1910,17,0.0016224470318763123
Robbie,1910,17,0.0016224470318763123
Roberta,1910,17,0.0016224470318763123
Roxie,1910,17,0.0016224470318763123
Vivian,1910,17,0.0016224470318763123
Winnie,1910,17,0.0016224470318763123
Eliza,1910,16,0.0015270089711777056
Jewell,1910,16,0.0015270089711777056
Violet,1910,16,0.0015270089711777056
Estelle,1910,15,0.001431570910479099
Georgie,1910,15,0.001431570910479099
Kate,1910,15,0.001431570910479099
Nina,1910,15,0.001431570910479099
Artie,1910,14,0.0013361328497804924
Gertie,1910,14,0.0013361328497804924
Josie,1910,14,0.0013361328497804924
Lou,1910,14,0.0013361328497804924
Lydia,1910,14,0.0013361328497804924
Margie,1910,14,0.0013361328497804924
Pearlie,1910,14,0.0013361328497804924
Zelma,1910,14,0.0013361328497804924
Alta,1910,13,0.0012406947890818859
Amanda,1910,13,0.0012406947890818859
Anne,1910,13,0.0012406947890818859
Dessie,1910,13,0.0012406947890818859
Maud,1910,13,0.0012406947890818859
Odell,1910,13,0.0012406947890818859
Ophelia,1910,13,0.0012406947890818859
Willa,1910,13,0.0012406947890818859
Amy,1910,12,0.0011452567283832794
Barbara,1910,12,0.0011452567283832794
Eleanor,1910,12,0.0011452567283832794
Hester,1910,12,0.0011452567283832794
Irma,1910,12,0.0011452567283832794
Kathryn,1910,12,0.0011452567283832794
Lora,1910,12,0.0011452567283832794
Maudie,1910,12,0.0011452567283832794
Mossie,1910,12,0.0011452567283832794
Sally,1910,12,0.0011452567283832794
Tommie,1910,12,0.0011452567283832794
Emily,1910,11,0.0010498186676846726
Erma,1910,11,0.0010498186676846726
Henrietta,1910,11,0.0010498186676846726
Lona,1910,11,0.0010498186676846726
Marguerite,1910,11,0.0010498186676846726
