name,year,count,proportion
Mary,1910,161,0.046052631578947366
Helen,1910,134,0.03832951945080092
Ruth,1910,114,0.03260869565217391
Dorothy,1910,99,0.02831807780320366
Margaret,1910,96,0.02745995423340961
Mildred,1910,91,0.02602974828375286
Marie,1910,80,0.02288329519450801
Evelyn,1910,71,0.02030892448512586
Esther,1910,67,0.01916475972540046
Frances,1910,54,0.015446224256292907
Alice,1910,52,0.014874141876430207
Irene,1910,52,0.014874141876430207
Edna,1910,51,0.014588100686498856
Elizabeth,1910,50,0.014302059496567507
Lucille,1910,50,0.014302059496567507
Gladys,1910,49,0.014016018306636156
Florence,1910,47,0.013443935926773455
Mabel,1910,46,0.013157894736842105
Anna,1910,45,0.012871853546910755
Agnes,1910,44,0.012585812356979404
Elsie,1910,43,0.012299771167048055
Thelma,1910,42,0.012013729977116704
Bernice,1910,41,0.011727688787185355
Hazel,1910,41,0.011727688787185355
Clara,1910,40,0.011441647597254004
Gertrude,1910,39,0.011155606407322655
Lillian,1910,39,0.011155606407322655
Edith,1910,36,0.010297482837528604
Ethel,1910,36,0.010297482837528604
Grace,1910,34,0.009725400457665904
Rose,1910,33,0.009439359267734555
Vera,1910,33,0.009439359267734555
Doris,1910,32,0.009153318077803204
Alma,1910,30,0.008581235697940504
Leona,1910,30,0.008581235697940504
Ruby,1910,30,0.008581235697940504
Louise,1910,28,0.008009153318077803
Martha,1910,28,0.008009153318077803
Opal,1910,27,0.007723112128146453
Viola,1910,27,0.007723112128146453
Pearl,1910,26,0.007437070938215103
Bertha,1910,25,0.007151029748283753
Emma,1910,25,0.007151029748283753
Eva,1910,25,0.007151029748283753
Virginia,1910,25,0.007151029748283753
Blanche,1910,24,0.006864988558352402
Laura,1910,24,0.006864988558352402
Marjorie,1910,24,0.006864988558352402
Myrtle,1910,24,0.006864988558352402
Nellie,1910,24,0.006864988558352402
Violet,1910,24,0.006864988558352402
Ida,1910,23,0.006578947368421052
Josephine,1910,23,0.006578947368421052
Fern,1910,20,0.005720823798627002
Bessie,1910,19,0.005434782608695652
Ella,1910,19,0.005434782608695652
Pauline,1910,19,0.005434782608695652
Stella,1910,19,0.005434782608695652
Ellen,1910,18,0.005148741418764302
Velma,1910,18,0.005148741418764302
Catherine,1910,17,0.004862700228832952
Erma,1910,17,0.004862700228832952
Jessie,1910,17,0.004862700228832952
Lois,1910,17,0.004862700228832952
Lucile,1910,17,0.004862700228832952
Hilda,1910,16,0.004576659038901602
Irma,1910,16,0.004576659038901602
Marguerite,1910,16,0.004576659038901602
Minnie,1910,16,0.004576659038901602
Wilma,1910,16,0.004576659038901602
Frieda,1910,15,0.004290617848970252
Inez,1910,15,0.004290617848970252
Eleanor,1910,14,0.004004576659038902
