name,year,count,proportion
Mary,1910,59,0.12065439672801637
Margaret,1910,40,0.081799591002045
Helen,1910,37,0.07566462167689161
Elizabeth,1910,27,0.05521472392638037
Anna,1910,20,0.0408997955010225
Dorothy,1910,16,0.032719836400818
Alice,1910,13,0.026584867075664622
Catherine,1910,13,0.026584867075664622
Marie,1910,13,0.026584867075664622
Mildred,1910,13,0.026584867075664622
Beatrice,1910,12,0.024539877300613498
Elsie,1910,12,0.024539877300613498
Ethel,1910,12,0.024539877300613498
Blanche,1910,10,0.02044989775051125
Clara,1910,10,0.02044989775051125
Ida,1910,10,0.02044989775051125
Edna,1910,9,0.018404907975460124
Thelma,1910,9,0.018404907975460124
Eleanor,1910,8,0.016359918200409
Irene,1910,8,0.016359918200409
Lillian,1910,8,0.016359918200409
Pauline,1910,8,0.016359918200409
Pearl,1910,8,0.016359918200409
Ruth,1910,8,0.016359918200409
Florence,1910,7,0.014314928425357873
Agnes,1910,6,0.012269938650306749
Ann,1910,6,0.012269938650306749
Edith,1910,6,0.012269938650306749
Emma,1910,6,0.012269938650306749
Frances,1910,6,0.012269938650306749
Gertrude,1910,6,0.012269938650306749
Gladys,1910,6,0.012269938650306749
Mae,1910,6,0.012269938650306749
Virginia,1910,6,0.012269938650306749
Evelyn,1910,5,0.010224948875255624
Grace,1910,5,0.010224948875255624
Hilda,1910,5,0.010224948875255624
Louise,1910,5,0.010224948875255624
Mabel,1910,5,0.010224948875255624
Martha,1910,5,0.010224948875255624
Myrtle,1910,5,0.010224948875255624
Rose,1910,5,0.010224948875255624
Viola,1910,5,0.010224948875255624
Mary,1911,49,0.09315589353612168
Helen,1911,37,0.07034220532319392
Mildred,1911,31,0.058935361216730035
Margaret,1911,30,0.057034220532319393
Elizabeth,1911,24,0.045627376425855515
Dorothy,1911,20,0.03802281368821293
Anna,1911,19,0.03612167300380228
Ruth,1911,19,0.03612167300380228
Catherine,1911,18,0.034220532319391636
Elsie,1911,15,0.028517110266159697
Florence,1911,14,0.026615969581749048
Alice,1911,13,0.024714828897338403
Ethel,1911,13,0.024714828897338403
Frances,1911,13,0.024714828897338403
Ida,1911,13,0.024714828897338403
Pauline,1911,12,0.022813688212927757
Edith,1911,10,0.019011406844106463
Marie,1911,10,0.019011406844106463
Clara,1911,9,0.017110266159695818
Edna,1911,9,0.017110266159695818
Agnes,1911,8,0.015209125475285171
Louise,1911,8,0.015209125475285171
Marian,1911,8,0.015209125475285171
Pearl,1911,8,0.015209125475285171
Ann,1911,7,0.013307984790874524
