name,year,count,proportion
John,1910,42,0.0621301775147929
George,1910,36,0.05325443786982249
Joseph,1910,31,0.04585798816568047
William,1910,29,0.042899408284023666
Charles,1910,26,0.038461538461538464
Harold,1910,26,0.038461538461538464
Albert,1910,21,0.03106508875739645
Edward,1910,21,0.03106508875739645
Arthur,1910,20,0.029585798816568046
James,1910,20,0.029585798816568046
Raymond,1910,18,0.026627218934911243
Robert,1910,18,0.026627218934911243
Clarence,1910,17,0.02514792899408284
Frank,1910,17,0.02514792899408284
Ralph,1910,16,0.023668639053254437
Leo,1910,15,0.022189349112426034
Donald,1910,12,0.01775147928994083
Francis,1910,12,0.01775147928994083
Howard,1910,12,0.01775147928994083
Stanley,1910,12,0.01775147928994083
Ernest,1910,11,0.016272189349112426
Kenneth,1910,11,0.016272189349112426
Richard,1910,11,0.016272189349112426
Walter,1910,11,0.016272189349112426
Paul,1910,10,0.014792899408284023
Philip,1910,10,0.014792899408284023
Roland,1910,10,0.014792899408284023
Carl,1910,9,0.013313609467455622
Harry,1910,9,0.013313609467455622
Lawrence,1910,9,0.013313609467455622
Alfred,1910,8,0.011834319526627219
Fred,1910,8,0.011834319526627219
Gerald,1910,8,0.011834319526627219
Lloyd,1910,8,0.011834319526627219
Norman,1910,8,0.011834319526627219
Cecil,1910,7,0.010355029585798817
Everett,1910,7,0.010355029585798817
Henry,1910,7,0.010355029585798817
Maurice,1910,7,0.010355029585798817
Carroll,1910,6,0.008875739644970414
Daniel,1910,6,0.008875739644970414
David,1910,6,0.008875739644970414
Elmer,1910,6,0.008875739644970414
Herbert,1910,6,0.008875739644970414
Roy,1910,6,0.008875739644970414
Antonio,1910,5,0.0073964497041420114
Clifford,1910,5,0.0073964497041420114
Edwin,1910,5,0.0073964497041420114
Emile,1910,5,0.0073964497041420114
Frederick,1910,5,0.0073964497041420114
Martin,1910,5,0.0073964497041420114
Patrick,1910,5,0.0073964497041420114
Thomas,1910,5,0.0073964497041420114
Wallace,1910,5,0.0073964497041420114
Wilfred,1910,5,0.0073964497041420114
John,1911,70,0.0503235082674335
Joseph,1911,58,0.041696621135873475
George,1911,52,0.037383177570093455
Arthur,1911,50,0.035945363048166784
William,1911,49,0.03522645578720345
James,1911,42,0.0301941049604601
Charles,1911,38,0.027318475916606758
Robert,1911,37,0.026599568655643422
Albert,1911,36,0.025880661394680086
Donald,1911,34,0.024442846872753415
Edward,1911,34,0.024442846872753415
Ralph,1911,31,0.02228612508986341
Harold,1911,30,0.021567217828900073
Harry,1911,27,0.019410496046010063
Henry,1911,26,0.018691588785046728
Kenneth,1911,26,0.018691588785046728
Walter,1911,26,0.018691588785046728
Paul,1911,22,0.015815959741193385
Thomas,1911,22,0.015815959741193385
Lawrence,1911,21,0.01509705248023005
Raymond,1911,21,0.01509705248023005
Fred,1911,20,0.014378145219266714
Frank,1911,19,0.013659237958303379
Ernest,1911,18,0.012940330697340043
Norman,1911,17,0.012221423436376708
Clarence,1911,16,0.011502516175413372
Louis,1911,16,0.011502516175413372
Philip,1911,16,0.011502516175413372
Herbert,1911,15,0.010783608914450037
Roland,1911,15,0.010783608914450037
Frederick,1911,14,0.010064701653486701
Howard,1911,14,0.010064701653486701
Alfred,1911,13,0.009345794392523364
Earl,1911,13,0.009345794392523364
Gerald,1911,13,0.009345794392523364
Leo,1911,13,0.009345794392523364
Stanley,1911,13,0.009345794392523364
Lewis,1911,12,0.008626887131560028
Elmer,1911,11,0.007907979870596693
Leon,1911,11,0.007907979870596693
Linwood,1911,11,0.007907979870596693
Richard,1911,11,0.007907979870596693
Roy,1911,11,0.007907979870596693
Clayton,1911,10,0.007189072609633357
Clifford,1911,9,0.006470165348670022
David,1911,9,0.006470165348670022
Leonard,1911,9,0.006470165348670022
Chester,1911,8,0.005751258087706686
Edwin,1911,8,0.005751258087706686
Eugene,1911,8,0.005751258087706686
Everett,1911,8,0.005751258087706686
Francis,1911,8,0.005751258087706686
Reginald,1911,8,0.005751258087706686
Alton,1911,7,0.0050323508267433505
Bernard,1911,7,0.0050323508267433505
Carl,1911,7,0.0050323508267433505
Clifton,1911,7,0.0050323508267433505
Daniel,1911,7,0.0050323508267433505
Edgar,1911,7,0.0050323508267433505
Emile,1911,7,0.0050323508267433505
Lionel,1911,7,0.0050323508267433505
Lloyd,1911,7,0.0050323508267433505
Patrick,1911,7,0.0050323508267433505
Russell,1911,7,0.0050323508267433505
Theodore,1911,7,0.0050323508267433505
Wilbur,1911,7,0.0050323508267433505
Andrew,1911,6,0.004313443565780014
Antonio,1911,6,0.004313443565780014
Cecil,1911,6,0.004313443565780014
Gordon,1911,6,0.004313443565780014
Irving,1911,6,0.004313443565780014
Martin,1911,6,0.004313443565780014
Maurice,1911,6,0.004313443565780014
Merton,1911,6,0.004313443565780014
Oscar,1911,6,0.004313443565780014
Samuel,1911,6,0.004313443565780014
Wilfred,1911,6,0.004313443565780014
Archie,1911,5,0.0035945363048166786
Carroll,1911,5,0.0035945363048166786
Edmund,1911,5,0.0035945363048166786
Gerard,1911,5,0.0035945363048166786
Guy,1911,5,0.0035945363048166786
Harvey,1911,5,0.0035945363048166786
Laurence,1911,5,0.0035945363048166786
Leroy,1911,5,0.0035945363048166786
Leslie,1911,5,0.0035945363048166786
Lucien,1911,5,0.0035945363048166786
Mark,1911,5,0.0035945363048166786
Percy,1911,5,0.0035945363048166786
Ray,1911,5,0.0035945363048166786
Roger,1911,5,0.0035945363048166786
Victor,1911,5,0.0035945363048166786
Vincent,1911,5,0.0035945363048166786
Willard,1911,5,0.0035945363048166786
John,1912,117,0.05389221556886228
George,1912,84,0.03869184707508061
William,1912,81,0.037309995393827726
Charles,1912,80,0.036849378166743434
Robert,1912,71,0.0327038231229848
James,1912,57,0.0262551819438047
Joseph,1912,55,0.025333947489636112
Arthur,1912,47,0.02164900967296177
Edward,1912,47,0.02164900967296177
Donald,1912,46,0.021188392445877474
Harold,1912,44,0.02026715799170889
Ralph,1912,44,0.02026715799170889
Raymond,1912,42,0.019345923537540305
Kenneth,1912,41,0.018885306310456013
Frank,1912,39,0.017964071856287425
Lawrence,1912,38,0.017503454629203132
Albert,1912,33,0.015200368493781667
Louis,1912,30,0.013818516812528788
Richard,1912,30,0.013818516812528788
Walter,1912,29,0.013357899585444496
Thomas,1912,27,0.01243666513127591
Henry,1912,26,0.011976047904191617
Maurice,1912,26,0.011976047904191617
Frederick,1912,25,0.011515430677107323
Harry,1912,25,0.011515430677107323
Howard,1912,25,0.011515430677107323
Leo,1912,25,0.011515430677107323
Paul,1912,25,0.011515430677107323
Ernest,1912,24,0.011054813450023031
Herbert,1912,23,0.010594196222938737
Clarence,1912,22,0.010133578995854445
Fred,1912,22,0.010133578995854445
Roland,1912,20,0.009212344541685858
David,1912,19,0.008751727314601566
Norman,1912,19,0.008751727314601566
Philip,1912,19,0.008751727314601566
Alfred,1912,18,0.008291110087517274
Lewis,1912,18,0.008291110087517274
Stanley,1912,18,0.008291110087517274
Eugene,1912,17,0.00783049286043298
Leon,1912,17,0.00783049286043298
Francis,1912,16,0.007369875633348687
Bernard,1912,15,0.006909258406264394
Gerald,1912,15,0.006909258406264394
Carl,1912,14,0.006448641179180101
Elmer,1912,14,0.006448641179180101
Leonard,1912,14,0.006448641179180101
Everett,1912,13,0.005988023952095809
Gordon,1912,13,0.005988023952095809
Woodrow,1912,13,0.005988023952095809
Chester,1912,12,0.0055274067250115156
Lloyd,1912,12,0.0055274067250115156
Theodore,1912,12,0.0055274067250115156
Wilfred,1912,12,0.0055274067250115156
Earl,1912,11,0.005066789497927222
Earle,1912,11,0.005066789497927222
Gerard,1912,11,0.005066789497927222
Malcolm,1912,11,0.005066789497927222
Romeo,1912,11,0.005066789497927222
Arnold,1912,10,0.004606172270842929
Basil,1912,10,0.004606172270842929
Daniel,1912,10,0.004606172270842929
Edwin,1912,10,0.004606172270842929
Peter,1912,10,0.004606172270842929
Samuel,1912,10,0.004606172270842929
Anthony,1912,9,0.004145555043758637
Carroll,1912,9,0.004145555043758637
Edgar,1912,9,0.004145555043758637
Floyd,1912,9,0.004145555043758637
Herman,1912,9,0.004145555043758637
Lionel,1912,9,0.004145555043758637
Roger,1912,9,0.004145555043758637
Alton,1912,8,0.0036849378166743437
Andrew,1912,8,0.0036849378166743437
Clayton,1912,8,0.0036849378166743437
Clifford,1912,8,0.0036849378166743437
Leroy,1912,8,0.0036849378166743437
Martin,1912,8,0.0036849378166743437
Percy,1912,8,0.0036849378166743437
Stephen,1912,8,0.0036849378166743437
Vincent,1912,8,0.0036849378166743437
Cecil,1912,7,0.0032243205895900505
Edmond,1912,7,0.0032243205895900505
Irving,1912,7,0.0032243205895900505
Leslie,1912,7,0.0032243205895900505
Lester,1912,7,0.0032243205895900505
Linwood,1912,7,0.0032243205895900505
Patrick,1912,7,0.0032243205895900505
Reginald,1912,7,0.0032243205895900505
Victor,1912,7,0.0032243205895900505
Warren,1912,7,0.0032243205895900505
Allen,1912,6,0.0027637033625057578
Armand,1912,6,0.0027637033625057578
Clifton,1912,6,0.0027637033625057578
Clinton,1912,6,0.0027637033625057578
Clyde,1912,6,0.0027637033625057578
Dana,1912,6,0.0027637033625057578
Fernand,1912,6,0.0027637033625057578
Gilbert,1912,6,0.0027637033625057578
Guy,1912,6,0.0027637033625057578
Harvey,1912,6,0.0027637033625057578
Horace,1912,6,0.0027637033625057578
Merle,1912,6,0.0027637033625057578
Merton,1912,6,0.0027637033625057578
Milton,1912,6,0.0027637033625057578
Roy,1912,6,0.0027637033625057578
Wallace,1912,6,0.0027637033625057578
Antonio,1912,5,0.0023030861354214646
Carleton,1912,5,0.0023030861354214646
Claude,1912,5,0.0023030861354214646
Elwood,1912,5,0.0023030861354214646
Hugh,1912,5,0.0023030861354214646
Jean,1912,5,0.0023030861354214646
Laurence,1912,5,0.0023030861354214646
Lucien,1912,5,0.0023030861354214646
Melvin,1912,5,0.0023030861354214646
Nathan,1912,5,0.0023030861354214646
Omer,1912,5,0.0023030861354214646
Russell,1912,5,0.0023030861354214646
Wendell,1912,5,0.0023030861354214646
John,1913,146,0.055874473784921545
George,1913,107,0.040949100650593186
Joseph,1913,93,0.03559127439724455
William,1913,87,0.03329506314580941
Robert,1913,76,0.02908534251817834
James,1913,71,0.027171833141982394
Charles,1913,69,0.02640642939150402
Arthur,1913,62,0.023727516264829697
Donald,1913,58,0.022196708763872943
Edward,1913,56,0.021431305013394564
Harold,1913,53,0.020283199387677
Walter,1913,51,0.01951779563719862
Raymond,1913,50,0.019135093761959432
Frank,1913,49,0.018752391886720246
Richard,1913,47,0.017986988136241867
Albert,1913,46,0.017604286261002678
Lawrence,1913,42,0.016073478760045924
Kenneth,1913,39,0.014925373134328358
Philip,1913,37,0.014159969383849981
Paul,1913,36,0.013777267508610792
Ralph,1913,32,0.012246460007654038
Leo,1913,31,0.011863758132414848
Thomas,1913,31,0.011863758132414848
Henry,1913,30,0.011481056257175661
Stanley,1913,30,0.011481056257175661
Francis,1913,29,0.011098354381936472
Frederick,1913,29,0.011098354381936472
Alfred,1913,25,0.009567546880979716
Clarence,1913,25,0.009567546880979716
Ernest,1913,25,0.009567546880979716
Carl,1913,24,0.009184845005740528
Harry,1913,23,0.008802143130501339
Louis,1913,23,0.008802143130501339
Roland,1913,21,0.008036739380022962
Gordon,1913,19,0.007271335629544585
Herbert,1913,19,0.007271335629544585
Lewis,1913,19,0.007271335629544585
Wilfred,1913,19,0.007271335629544585
Roy,1913,18,0.006888633754305396
Chester,1913,17,0.006505931879066207
David,1913,17,0.006505931879066207
Edgar,1913,17,0.006505931879066207
Gerald,1913,17,0.006505931879066207
Maurice,1913,17,0.006505931879066207
Norman,1913,17,0.006505931879066207
Vincent,1913,17,0.006505931879066207
Eugene,1913,16,0.006123230003827019
Clayton,1913,15,0.0057405281285878304
Earl,1913,15,0.0057405281285878304
Howard,1913,15,0.0057405281285878304
Merle,1913,15,0.0057405281285878304
Arnold,1913,14,0.005357826253348641
Bernard,1913,14,0.005357826253348641
Carroll,1913,14,0.005357826253348641
Fred,1913,14,0.005357826253348641
Gerard,1913,14,0.005357826253348641
Theodore,1913,14,0.005357826253348641
Daniel,1913,13,0.004975124378109453
Linwood,1913,13,0.004975124378109453
Malcolm,1913,13,0.004975124378109453
Woodrow,1913,13,0.004975124378109453
Edwin,1913,12,0.004592422502870264
Everett,1913,12,0.004592422502870264
Leon,1913,12,0.004592422502870264
Lloyd,1913,12,0.004592422502870264
Russell,1913,12,0.004592422502870264
Warren,1913,12,0.004592422502870264
Clifton,1913,11,0.004209720627631076
Elmer,1913,11,0.004209720627631076
Leroy,1913,11,0.004209720627631076
Ronald,1913,11,0.004209720627631076
