name,year,count,proportion
William,1910,28,0.13930348258706468
James,1910,23,0.11442786069651742
John,1910,21,0.1044776119402985
Joseph,1910,21,0.1044776119402985
Charles,1910,19,0.0945273631840796
George,1910,14,0.06965174129353234
Frank,1910,8,0.03980099502487562
Thomas,1910,8,0.03980099502487562
Robert,1910,7,0.03482587064676617
Samuel,1910,7,0.03482587064676617
Albert,1910,6,0.029850746268656716
Edward,1910,6,0.029850746268656716
Harry,1910,6,0.029850746268656716
Howard,1910,6,0.029850746268656716
Walter,1910,6,0.029850746268656716
Francis,1910,5,0.024875621890547265
Harold,1910,5,0.024875621890547265
Louis,1910,5,0.024875621890547265
William,1911,36,0.13333333333333333
John,1911,25,0.09259259259259259
George,1911,24,0.08888888888888889
Joseph,1911,24,0.08888888888888889
James,1911,19,0.07037037037037037
Charles,1911,18,0.06666666666666667
Edward,1911,18,0.06666666666666667
Robert,1911,14,0.05185185185185185
Harry,1911,11,0.040740740740740744
Frank,1911,9,0.03333333333333333
Ralph,1911,9,0.03333333333333333
Thomas,1911,9,0.03333333333333333
Francis,1911,8,0.02962962962962963
Howard,1911,7,0.025925925925925925
Paul,1911,7,0.025925925925925925
Albert,1911,6,0.022222222222222223
Raymond,1911,6,0.022222222222222223
Andrew,1911,5,0.018518518518518517
Clifford,1911,5,0.018518518518518517
Henry,1911,5,0.018518518518518517
Richard,1911,5,0.018518518518518517
John,1912,79,0.1323283082077052
William,1912,55,0.09212730318257957
Charles,1912,41,0.06867671691792294
James,1912,41,0.06867671691792294
George,1912,35,0.05862646566164154
Joseph,1912,25,0.04187604690117253
Robert,1912,25,0.04187604690117253
Harry,1912,22,0.03685092127303183
Thomas,1912,17,0.02847571189279732
Paul,1912,14,0.023450586264656615
Francis,1912,13,0.021775544388609715
Frank,1912,13,0.021775544388609715
Anthony,1912,12,0.020100502512562814
Edward,1912,11,0.018425460636515914
Albert,1912,10,0.01675041876046901
Ralph,1912,10,0.01675041876046901
Richard,1912,10,0.01675041876046901
David,1912,9,0.01507537688442211
Howard,1912,9,0.01507537688442211
Norman,1912,9,0.01507537688442211
Walter,1912,9,0.01507537688442211
Alfred,1912,8,0.01340033500837521
Fred,1912,8,0.01340033500837521
Stanley,1912,8,0.01340033500837521
Frederick,1912,7,0.011725293132328308
Harold,1912,7,0.011725293132328308
Louis,1912,7,0.011725293132328308
Raymond,1912,7,0.011725293132328308
Benjamin,1912,6,0.010050251256281407
Earl,1912,6,0.010050251256281407
Ernest,1912,6,0.010050251256281407
Henry,1912,6,0.010050251256281407
Stephen,1912,6,0.010050251256281407
Woodrow,1912,6,0.010050251256281407
Arthur,1912,5,0.008375209380234505
Carl,1912,5,0.008375209380234505
Curtis,1912,5,0.008375209380234505
Daniel,1912,5,0.008375209380234505
Harvey,1912,5,0.008375209380234505
Jesse,1912,5,0.008375209380234505
Leon,1912,5,0.008375209380234505
Marshall,1912,5,0.008375209380234505
John,1913,74,0.10277777777777777
William,1913,70,0.09722222222222222
James,1913,62,0.08611111111111111
Charles,1913,42,0.058333333333333334
Joseph,1913,36,0.05
George,1913,31,0.043055555555555555
Edward,1913,27,0.0375
Robert,1913,26,0.03611111111111111
Harry,1913,21,0.029166666666666667
Paul,1913,21,0.029166666666666667
Thomas,1913,21,0.029166666666666667
Francis,1913,16,0.022222222222222223
Frank,1913,16,0.022222222222222223
Clarence,1913,14,0.019444444444444445
Howard,1913,14,0.019444444444444445
Samuel,1913,14,0.019444444444444445
Walter,1913,12,0.016666666666666666
Albert,1913,11,0.015277777777777777
Henry,1913,11,0.015277777777777777
Norman,1913,11,0.015277777777777777
Alfred,1913,10,0.013888888888888888
Woodrow,1913,10,0.013888888888888888
Anthony,1913,9,0.0125
Arthur,1913,9,0.0125
Carl,1913,8,0.011111111111111112
Elmer,1913,8,0.011111111111111112
Harold,1913,8,0.011111111111111112
Raymond,1913,8,0.011111111111111112
Willard,1913,8,0.011111111111111112
Andrew,1913,7,0.009722222222222222
Benjamin,1913,7,0.009722222222222222
David,1913,7,0.009722222222222222
Edwin,1913,7,0.009722222222222222
Frederick,1913,7,0.009722222222222222
Harvey,1913,7,0.009722222222222222
Ralph,1913,7,0.009722222222222222
Stanley,1913,7,0.009722222222222222
Lawrence,1913,6,0.008333333333333333
Earl,1913,5,0.006944444444444444
Eugene,1913,5,0.006944444444444444
Leroy,1913,5,0.006944444444444444
Lewis,1913,5,0.006944444444444444
Nicholas,1913,5,0.006944444444444444
Richard,1913,5,0.006944444444444444
William,1914,102,0.11447811447811448
John,1914,89,0.09988776655443322
James,1914,65,0.07295173961840629
Charles,1914,52,0.058361391694725026
George,1914,46,0.051627384960718295
Joseph,1914,39,0.04377104377104377
Edward,1914,33,0.037037037037037035
Robert,1914,28,0.031425364758698095
Thomas,1914,23,0.025813692480359147
Ernest,1914,21,0.02356902356902357
Frank,1914,21,0.02356902356902357
Harry,1914,19,0.02132435465768799
Francis,1914,18,0.020202020202020204
Samuel,1914,18,0.020202020202020204
Walter,1914,17,0.019079685746352413
Anthony,1914,14,0.015712682379349047
Howard,1914,14,0.015712682379349047
Paul,1914,14,0.015712682379349047
Henry,1914,13,0.014590347923681257
Ralph,1914,12,0.013468013468013467
Richard,1914,12,0.013468013468013467
Albert,1914,11,0.012345679012345678
Alfred,1914,11,0.012345679012345678
Harold,1914,11,0.012345679012345678
Raymond,1914,11,0.012345679012345678
Clarence,1914,10,0.01122334455667789
Herman,1914,10,0.01122334455667789
Herbert,1914,9,0.010101010101010102
Michael,1914,8,0.008978675645342313
Stephen,1914,8,0.008978675645342313
Arthur,1914,7,0.007856341189674524
David,1914,7,0.007856341189674524
Eugene,1914,7,0.007856341189674524
Norman,1914,7,0.007856341189674524
Wilson,1914,7,0.007856341189674524
Donald,1914,6,0.006734006734006734
Edwin,1914,6,0.006734006734006734
Elwood,1914,6,0.006734006734006734
Fred,1914,6,0.006734006734006734
Leonard,1914,6,0.006734006734006734
Louis,1914,6,0.006734006734006734
Roland,1914,6,0.006734006734006734
Elmer,1914,5,0.005611672278338945
Gilbert,1914,5,0.005611672278338945
Jesse,1914,5,0.005611672278338945
Lawrence,1914,5,0.005611672278338945
Leon,1914,5,0.005611672278338945
Nicholas,1914,5,0.005611672278338945
Philip,1914,5,0.005611672278338945
Russell,1914,5,0.005611672278338945
Theodore,1914,5,0.005611672278338945
Victor,1914,5,0.005611672278338945
Willard,1914,5,0.005611672278338945
John,1915,118,0.09365079365079365
William,1915,115,0.09126984126984126
Charles,1915,81,0.06428571428571428
James,1915,75,0.05952380952380952
Joseph,1915,66,0.05238095238095238
George,1915,64,0.050793650793650794
Robert,1915,44,0.03492063492063492
Edward,1915,34,0.026984126984126985
Thomas,1915,33,0.02619047619047619
Walter,1915,25,0.01984126984126984
Frank,1915,22,0.01746031746031746
Harry,1915,22,0.01746031746031746
Paul,1915,22,0.01746031746031746
Anthony,1915,21,0.016666666666666666
Samuel,1915,21,0.016666666666666666
Albert,1915,20,0.015873015873015872
Francis,1915,20,0.015873015873015872
Earl,1915,17,0.013492063492063493
Henry,1915,17,0.013492063492063493
Harold,1915,16,0.012698412698412698
Howard,1915,16,0.012698412698412698
Elmer,1915,15,0.011904761904761904
Fred,1915,15,0.011904761904761904
Stanley,1915,15,0.011904761904761904
Norman,1915,14,0.011111111111111112
Alfred,1915,13,0.010317460317460317
Richard,1915,13,0.010317460317460317
Benjamin,1915,12,0.009523809523809525
Edgar,1915,12,0.009523809523809525
Clarence,1915,11,0.00873015873015873
Ernest,1915,11,0.00873015873015873
Raymond,1915,11,0.00873015873015873
Roland,1915,11,0.00873015873015873
Horace,1915,10,0.007936507936507936
Ralph,1915,10,0.007936507936507936
Frederick,1915,9,0.007142857142857143
Harvey,1915,9,0.007142857142857143
Leon,1915,9,0.007142857142857143
Philip,1915,9,0.007142857142857143
Andrew,1915,8,0.006349206349206349
Daniel,1915,8,0.006349206349206349
David,1915,8,0.006349206349206349
Lawrence,1915,8,0.006349206349206349
Michael,1915,8,0.006349206349206349
Preston,1915,8,0.006349206349206349
Willard,1915,8,0.006349206349206349
Arthur,1915,7,0.005555555555555556
Eugene,1915,7,0.005555555555555556
Herbert,1915,7,0.005555555555555556
Louis,1915,7,0.005555555555555556
Carl,1915,6,0.004761904761904762
Chester,1915,6,0.004761904761904762
Everett,1915,6,0.004761904761904762
Milton,1915,6,0.004761904761904762
Nicholas,1915,6,0.004761904761904762
Oscar,1915,6,0.004761904761904762
Stephen,1915,6,0.004761904761904762
Theodore,1915,6,0.004761904761904762
Edwin,1915,5,0.003968253968253968
Elwood,1915,5,0.003968253968253968
Franklin,1915,5,0.003968253968253968
Herman,1915,5,0.003968253968253968
Jesse,1915,5,0.003968253968253968
Leroy,1915,5,0.003968253968253968
Lewis,1915,5,0.003968253968253968
Marion,1915,5,0.003968253968253968
