name,year,count,proportion
Mary,1910,380,0.0664451827242525
Virginia,1910,144,0.02517922713761147
Helen,1910,124,0.021682112257387656
Ruth,1910,118,0.02063297779332051
Margaret,1910,115,0.020108410561286937
Thelma,1910,90,0.01573701696100717
Gladys,1910,89,0.015562161216995978
Anna,1910,88,0.015387305472984787
Ethel,1910,88,0.015387305472984787
Hazel,1910,88,0.015387305472984787
Elizabeth,1910,86,0.015037593984962405
Mildred,1910,84,0.014687882496940025
Nellie,1910,81,0.014163315264906452
Dorothy,1910,75,0.013114180800839308
Mabel,1910,75,0.013114180800839308
Edith,1910,71,0.012414757824794544
Evelyn,1910,67,0.011715334848749781
Opal,1910,67,0.011715334848749781
Ruby,1910,67,0.011715334848749781
Edna,1910,63,0.011015911872705019
Grace,1910,63,0.011015911872705019
Clara,1910,57,0.009966777408637873
Marie,1910,55,0.009617065920615493
Pearl,1910,55,0.009617065920615493
Lillian,1910,54,0.009442210176604302
Martha,1910,54,0.009442210176604302
Elsie,1910,53,0.00926735443259311
Goldie,1910,52,0.00909249868858192
Bessie,1910,51,0.008917642944570729
Myrtle,1910,51,0.008917642944570729
Beulah,1910,50,0.008742787200559538
Bertha,1910,49,0.008567931456548347
Eva,1910,49,0.008567931456548347
Frances,1910,48,0.008393075712537158
Florence,1910,46,0.008043364224514776
Alice,1910,45,0.007868508480503585
Irene,1910,41,0.0071690855044588215
Josephine,1910,38,0.006644518272425249
Pauline,1910,38,0.006644518272425249
Louise,1910,36,0.006294806784402867
Blanche,1910,35,0.006119951040391677
Violet,1910,35,0.006119951040391677
Sarah,1910,34,0.005945095296380486
Georgia,1910,33,0.005770239552369295
Julia,1910,33,0.005770239552369295
Beatrice,1910,32,0.005595383808358104
Catherine,1910,32,0.005595383808358104
Ida,1910,32,0.005595383808358104
Mae,1910,32,0.005595383808358104
Ada,1910,31,0.005420528064346914
Genevieve,1910,31,0.005420528064346914
Laura,1910,31,0.005420528064346914
Lucille,1910,31,0.005420528064346914
Minnie,1910,31,0.005420528064346914
Emma,1910,30,0.005245672320335723
Gertrude,1910,30,0.005245672320335723
Hattie,1910,30,0.005245672320335723
Jessie,1910,30,0.005245672320335723
Stella,1910,30,0.005245672320335723
Alma,1910,29,0.005070816576324532
Katherine,1910,29,0.005070816576324532
Lucy,1910,29,0.005070816576324532
Sylvia,1910,29,0.005070816576324532
Bernice,1910,28,0.004895960832313341
Sadie,1910,28,0.004895960832313341
Rose,1910,27,0.004721105088302151
Viola,1910,26,0.00454624934429096
Cora,1910,25,0.004371393600279769
Nancy,1910,25,0.004371393600279769
Agnes,1910,24,0.004196537856268579
Carrie,1910,24,0.004196537856268579
Nora,1910,23,0.004021682112257388
Betty,1910,22,0.003846826368246197
Rosa,1910,22,0.003846826368246197
Daisy,1910,21,0.0036719706242350062
Esther,1910,21,0.0036719706242350062
Freda,1910,21,0.0036719706242350062
Geneva,1910,21,0.0036719706242350062
Inez,1910,21,0.0036719706242350062
Lena,1910,21,0.0036719706242350062
Lillie,1910,21,0.0036719706242350062
Virgie,1910,21,0.0036719706242350062
Annie,1910,20,0.0034971148802238152
Erma,1910,20,0.0034971148802238152
Fannie,1910,20,0.0034971148802238152
Hilda,1910,20,0.0034971148802238152
Kathryn,1910,20,0.0034971148802238152
Lula,1910,20,0.0034971148802238152
Flora,1910,19,0.0033222591362126247
Kathleen,1910,19,0.0033222591362126247
Marguerite,1910,19,0.0033222591362126247
Audrey,1910,18,0.0031474033922014337
Dora,1910,18,0.0031474033922014337
Geraldine,1910,18,0.0031474033922014337
Mamie,1910,18,0.0031474033922014337
Nina,1910,18,0.0031474033922014337
Elva,1910,17,0.002972547648190243
Hallie,1910,17,0.002972547648190243
Vivian,1910,17,0.002972547648190243
Ella,1910,16,0.002797691904179052
Eula,1910,16,0.002797691904179052
Juanita,1910,16,0.002797691904179052
Victoria,1910,16,0.002797691904179052
Ina,1910,15,0.0026228361601678615
Leona,1910,15,0.0026228361601678615
Madeline,1910,15,0.0026228361601678615
Della,1910,14,0.0024479804161566705
Dollie,1910,14,0.0024479804161566705
Eleanor,1910,14,0.0024479804161566705
Gracie,1910,14,0.0024479804161566705
Iva,1910,14,0.0024479804161566705
Maggie,1910,14,0.0024479804161566705
Pansy,1910,14,0.0024479804161566705
Wilma,1910,14,0.0024479804161566705
Lois,1910,13,0.00227312467214548
Olive,1910,13,0.00227312467214548
Rachel,1910,13,0.00227312467214548
Velma,1910,13,0.00227312467214548
Verna,1910,13,0.00227312467214548
Alberta,1910,12,0.0020982689281342894
Dessie,1910,12,0.0020982689281342894
Doris,1910,12,0.0020982689281342894
Jean,1910,12,0.0020982689281342894
Katie,1910,12,0.0020982689281342894
Mable,1910,12,0.0020982689281342894
Nettie,1910,12,0.0020982689281342894
Ora,1910,12,0.0020982689281342894
Zella,1910,12,0.0020982689281342894
Effie,1910,11,0.0019234131841230984
Jennie,1910,11,0.0019234131841230984
Letha,1910,11,0.0019234131841230984
Lola,1910,11,0.0019234131841230984
Lottie,1910,11,0.0019234131841230984
Mattie,1910,11,0.0019234131841230984
Maude,1910,11,0.0019234131841230984
Naomi,1910,11,0.0019234131841230984
Ann,1910,10,0.0017485574401119076
Bonnie,1910,10,0.0017485574401119076
Charlotte,1910,10,0.0017485574401119076
Fay,1910,10,0.0017485574401119076
Glenna,1910,10,0.0017485574401119076
Ollie,1910,10,0.0017485574401119076
Rebecca,1910,10,0.0017485574401119076
Theresa,1910,10,0.0017485574401119076
Wilda,1910,10,0.0017485574401119076
Zelma,1910,10,0.0017485574401119076
Addie,1910,9,0.0015737016961007168
Belva,1910,9,0.0015737016961007168
Cleo,1910,9,0.0015737016961007168
Ellen,1910,9,0.0015737016961007168
Estella,1910,9,0.0015737016961007168
Eunice,1910,9,0.0015737016961007168
Garnet,1910,9,0.0015737016961007168
Hester,1910,9,0.0015737016961007168
Lora,1910,9,0.0015737016961007168
Lydia,1910,9,0.0015737016961007168
