name,year,count,proportion
James,1910,612,0.09461966604823747
William,1910,452,0.06988249845392702
John,1910,413,0.06385281385281386
Robert,1910,240,0.03710575139146568
George,1910,215,0.033240568954854666
Willie,1910,210,0.032467532467532464
Henry,1910,140,0.021645021645021644
Thomas,1910,130,0.020098948670377242
Charles,1910,127,0.01963512677798392
Charlie,1910,121,0.01870748299319728
Joseph,1910,118,0.018243661100803957
Walter,1910,98,0.015151515151515152
Frank,1910,87,0.013450834879406308
David,1910,78,0.012059369202226345
Joe,1910,72,0.011131725417439703
Edward,1910,71,0.010977118119975263
Paul,1910,61,0.00943104514533086
Fred,1910,60,0.00927643784786642
Raymond,1910,59,0.009121830550401978
Arthur,1910,57,0.008812615955473098
Ernest,1910,56,0.008658008658008658
Clarence,1910,54,0.008348794063079777
Roy,1910,53,0.008194186765615338
Samuel,1910,49,0.007575757575757576
Herbert,1910,47,0.007266542980828695
Howard,1910,46,0.007111935683364255
Jesse,1910,46,0.007111935683364255
Richard,1910,45,0.006957328385899814
Sam,1910,45,0.006957328385899814
Carl,1910,44,0.006802721088435374
Johnnie,1910,42,0.006493506493506494
Albert,1910,41,0.0063388991960420535
Leroy,1910,39,0.006029684601113173
Jack,1910,37,0.005720470006184292
Luther,1910,36,0.0055658627087198514
Jessie,1910,35,0.005411255411255411
Daniel,1910,34,0.005256648113790971
Floyd,1910,33,0.00510204081632653
Lee,1910,33,0.00510204081632653
Clyde,1910,32,0.004947433518862091
Eugene,1910,32,0.004947433518862091
Ralph,1910,32,0.004947433518862091
Theodore,1910,32,0.004947433518862091
Andrew,1910,31,0.00479282622139765
Earl,1910,31,0.00479282622139765
Harvey,1910,31,0.00479282622139765
Lonnie,1910,31,0.00479282622139765
Harry,1910,30,0.00463821892393321
Herman,1910,30,0.00463821892393321
Earnest,1910,27,0.004174397031539889
Marvin,1910,27,0.004174397031539889
Claude,1910,26,0.004019789734075448
Louis,1910,25,0.003865182436611008
Will,1910,25,0.003865182436611008
Eddie,1910,24,0.0037105751391465678
Curtis,1910,22,0.003401360544217687
Harold,1910,22,0.003401360544217687
Hubert,1910,22,0.003401360544217687
Leonard,1910,22,0.003401360544217687
Lester,1910,22,0.003401360544217687
Mack,1910,22,0.003401360544217687
Percy,1910,21,0.003246753246753247
Allen,1910,20,0.0030921459492888066
Benjamin,1910,20,0.0030921459492888066
Norman,1910,20,0.0030921459492888066
Tom,1910,20,0.0030921459492888066
Lewis,1910,19,0.002937538651824366
Oscar,1910,19,0.002937538651824366
Ben,1910,18,0.0027829313543599257
Calvin,1910,18,0.0027829313543599257
Edgar,1910,18,0.0027829313543599257
Elbert,1910,18,0.0027829313543599257
Elmer,1910,18,0.0027829313543599257
Isaac,1910,18,0.0027829313543599257
Leon,1910,18,0.0027829313543599257
Otis,1910,18,0.0027829313543599257
Ray,1910,18,0.0027829313543599257
Grady,1910,17,0.0026283240568954853
Johnie,1910,17,0.0026283240568954853
Moses,1910,17,0.0026283240568954853
Rufus,1910,17,0.0026283240568954853
Wilbert,1910,17,0.0026283240568954853
Lawrence,1910,16,0.0024737167594310453
Odell,1910,16,0.0024737167594310453
Clifton,1910,15,0.002319109461966605
Garland,1910,15,0.002319109461966605
Jim,1910,15,0.002319109461966605
Nathan,1910,15,0.002319109461966605
Nathaniel,1910,15,0.002319109461966605
Chester,1910,14,0.0021645021645021645
Lloyd,1910,14,0.0021645021645021645
Melvin,1910,14,0.0021645021645021645
Roosevelt,1910,14,0.0021645021645021645
Roscoe,1910,14,0.0021645021645021645
Russell,1910,14,0.0021645021645021645
Sidney,1910,14,0.0021645021645021645
Alfred,1910,13,0.002009894867037724
Bennie,1910,13,0.002009894867037724
Jake,1910,13,0.002009894867037724
Leslie,1910,13,0.002009894867037724
Sylvester,1910,13,0.002009894867037724
Willis,1910,13,0.002009894867037724
Jasper,1910,12,0.0018552875695732839
Julius,1910,12,0.0018552875695732839
Vernon,1910,12,0.0018552875695732839
Alton,1910,11,0.0017006802721088435
Archie,1910,11,0.0017006802721088435
Booker,1910,11,0.0017006802721088435
Bruce,1910,11,0.0017006802721088435
Coy,1910,11,0.0017006802721088435
Dan,1910,11,0.0017006802721088435
Dennis,1910,11,0.0017006802721088435
Hugh,1910,11,0.0017006802721088435
Leo,1910,11,0.0017006802721088435
Matthew,1910,11,0.0017006802721088435
Noah,1910,11,0.0017006802721088435
Wilbur,1910,11,0.0017006802721088435
Cecil,1910,10,0.0015460729746444033
Dallas,1910,10,0.0015460729746444033
Elijah,1910,10,0.0015460729746444033
Freddie,1910,10,0.0015460729746444033
Gilbert,1910,10,0.0015460729746444033
Grover,1910,10,0.0015460729746444033
Harrison,1910,10,0.0015460729746444033
Ira,1910,10,0.0015460729746444033
Jerry,1910,10,0.0015460729746444033
Lacy,1910,10,0.0015460729746444033
Marion,1910,10,0.0015460729746444033
Milton,1910,10,0.0015460729746444033
Wade,1910,10,0.0015460729746444033
Aaron,1910,9,0.0013914656771799629
Cleveland,1910,9,0.0013914656771799629
Dave,1910,9,0.0013914656771799629
Dewey,1910,9,0.0013914656771799629
Dock,1910,9,0.0013914656771799629
Donald,1910,9,0.0013914656771799629
Ed,1910,9,0.0013914656771799629
Guy,1910,9,0.0013914656771799629
Homer,1910,9,0.0013914656771799629
Horace,1910,9,0.0013914656771799629
Marshall,1910,9,0.0013914656771799629
Wayne,1910,9,0.0013914656771799629
Willard,1910,9,0.0013914656771799629
Alex,1910,8,0.0012368583797155227
Clinton,1910,8,0.0012368583797155227
Francis,1910,8,0.0012368583797155227
Glenn,1910,8,0.0012368583797155227
Graham,1910,8,0.0012368583797155227
Jacob,1910,8,0.0012368583797155227
Johnny,1910,8,0.0012368583797155227
Kenneth,1910,8,0.0012368583797155227
Loyd,1910,8,0.0012368583797155227
Simon,1910,8,0.0012368583797155227
Tommie,1910,8,0.0012368583797155227
Troy,1910,8,0.0012368583797155227
Virgil,1910,8,0.0012368583797155227
Wesley,1910,8,0.0012368583797155227
Wiley,1910,8,0.0012368583797155227
Adam,1910,7,0.0010822510822510823
