name,year,count,proportion
John,1910,56,0.0681265206812652
William,1910,41,0.049878345498783457
George,1910,39,0.04744525547445255
Arthur,1910,26,0.031630170316301706
Frank,1910,26,0.031630170316301706
Albert,1910,23,0.027980535279805353
Charles,1910,23,0.027980535279805353
Robert,1910,23,0.027980535279805353
Joseph,1910,21,0.025547445255474453
Walter,1910,17,0.02068126520681265
Clarence,1910,16,0.019464720194647202
Edward,1910,16,0.019464720194647202
Harold,1910,16,0.019464720194647202
Henry,1910,16,0.019464720194647202
James,1910,16,0.019464720194647202
Edwin,1910,14,0.0170316301703163
Kenneth,1910,14,0.0170316301703163
Theodore,1910,14,0.0170316301703163
Clifford,1910,13,0.015815085158150853
Fred,1910,13,0.015815085158150853
Roy,1910,13,0.015815085158150853
Ernest,1910,12,0.014598540145985401
Harry,1910,12,0.014598540145985401
Thomas,1910,12,0.014598540145985401
Alfred,1910,11,0.01338199513381995
Carl,1910,11,0.01338199513381995
Emil,1910,11,0.01338199513381995
Leonard,1910,11,0.01338199513381995
Melvin,1910,11,0.01338199513381995
Alvin,1910,10,0.012165450121654502
Earl,1910,10,0.012165450121654502
Donald,1910,9,0.010948905109489052
Elmer,1910,9,0.010948905109489052
Francis,1910,9,0.010948905109489052
Jack,1910,9,0.010948905109489052
Leo,1910,9,0.010948905109489052
Lloyd,1910,9,0.010948905109489052
Raymond,1910,9,0.010948905109489052
Richard,1910,9,0.010948905109489052
Eugene,1910,8,0.009732360097323601
Howard,1910,8,0.009732360097323601
Oscar,1910,8,0.009732360097323601
Paul,1910,8,0.009732360097323601
Daniel,1910,7,0.00851581508515815
Floyd,1910,7,0.00851581508515815
Herman,1910,7,0.00851581508515815
Leslie,1910,7,0.00851581508515815
Lyle,1910,7,0.00851581508515815
Max,1910,7,0.00851581508515815
Andrew,1910,6,0.0072992700729927005
Arnold,1910,6,0.0072992700729927005
David,1910,6,0.0072992700729927005
Gordon,1910,6,0.0072992700729927005
Joe,1910,6,0.0072992700729927005
Lawrence,1910,6,0.0072992700729927005
Lester,1910,6,0.0072992700729927005
Milton,1910,6,0.0072992700729927005
Victor,1910,6,0.0072992700729927005
Chester,1910,5,0.006082725060827251
Herbert,1910,5,0.006082725060827251
Jacob,1910,5,0.006082725060827251
Leroy,1910,5,0.006082725060827251
Louis,1910,5,0.006082725060827251
Pete,1910,5,0.006082725060827251
Peter,1910,5,0.006082725060827251
