name,year,count,proportion
John,1910,39,0.07991803278688525
Manuel,1910,29,0.05942622950819672
Joe,1910,27,0.055327868852459015
William,1910,24,0.04918032786885246
Frank,1910,22,0.045081967213114756
James,1910,22,0.045081967213114756
Robert,1910,19,0.0389344262295082
Jose,1910,17,0.03483606557377049
Henry,1910,14,0.028688524590163935
Louis,1910,14,0.028688524590163935
Jack,1910,13,0.02663934426229508
Joseph,1910,12,0.02459016393442623
Juan,1910,12,0.02459016393442623
Albert,1910,11,0.022540983606557378
Edward,1910,11,0.022540983606557378
Antonio,1910,10,0.020491803278688523
Charles,1910,10,0.020491803278688523
Ramon,1910,10,0.020491803278688523
Alfred,1910,9,0.018442622950819672
Paul,1910,9,0.018442622950819672
Thomas,1910,9,0.018442622950819672
David,1910,8,0.01639344262295082
Fred,1910,8,0.01639344262295082
George,1910,8,0.01639344262295082
Arthur,1910,7,0.014344262295081968
Gilbert,1910,7,0.014344262295081968
Pete,1910,7,0.014344262295081968
Rafael,1910,7,0.014344262295081968
Raymond,1910,7,0.014344262295081968
Samuel,1910,7,0.014344262295081968
Francisco,1910,6,0.012295081967213115
Harold,1910,6,0.012295081967213115
Kenneth,1910,6,0.012295081967213115
Pedro,1910,6,0.012295081967213115
Armando,1910,5,0.010245901639344262
Benjamin,1910,5,0.010245901639344262
Carlos,1910,5,0.010245901639344262
Dan,1910,5,0.010245901639344262
Harry,1910,5,0.010245901639344262
Leo,1910,5,0.010245901639344262
Luis,1910,5,0.010245901639344262
Miguel,1910,5,0.010245901639344262
Mike,1910,5,0.010245901639344262
Roberto,1910,5,0.010245901639344262
Tony,1910,5,0.010245901639344262
John,1911,34,0.07488986784140969
Joe,1911,25,0.05506607929515418
Jose,1911,22,0.048458149779735685
Frank,1911,20,0.04405286343612335
George,1911,19,0.04185022026431718
James,1911,19,0.04185022026431718
Juan,1911,17,0.037444933920704845
William,1911,17,0.037444933920704845
Robert,1911,16,0.03524229074889868
Ralph,1911,14,0.030837004405286344
Francisco,1911,13,0.028634361233480177
Henry,1911,13,0.028634361233480177
Joseph,1911,13,0.028634361233480177
Edward,1911,12,0.02643171806167401
Manuel,1911,12,0.02643171806167401
Paul,1911,12,0.02643171806167401
Harry,1911,11,0.024229074889867842
Louis,1911,11,0.024229074889867842
Albert,1911,10,0.022026431718061675
Arthur,1911,9,0.019823788546255508
Charles,1911,9,0.019823788546255508
Donald,1911,9,0.019823788546255508
Richard,1911,9,0.019823788546255508
Ernest,1911,8,0.01762114537444934
Ramon,1911,8,0.01762114537444934
Antonio,1911,7,0.015418502202643172
Gilbert,1911,7,0.015418502202643172
Rafael,1911,7,0.015418502202643172
Samuel,1911,7,0.015418502202643172
David,1911,6,0.013215859030837005
Leo,1911,6,0.013215859030837005
Pedro,1911,6,0.013215859030837005
Raymond,1911,6,0.013215859030837005
Andrew,1911,5,0.011013215859030838
Eugene,1911,5,0.011013215859030838
Jesus,1911,5,0.011013215859030838
Kee,1911,5,0.011013215859030838
Sam,1911,5,0.011013215859030838
Thomas,1911,5,0.011013215859030838
Tom,1911,5,0.011013215859030838
Walter,1911,5,0.011013215859030838
John,1912,73,0.0790899241603467
Frank,1912,35,0.03791982665222102
James,1912,35,0.03791982665222102
Joe,1912,33,0.035752979414951244
William,1912,33,0.035752979414951244
Manuel,1912,31,0.03358613217768147
Robert,1912,30,0.032502708559046585
Joseph,1912,29,0.0314192849404117
Jose,1912,26,0.028169014084507043
Charles,1912,24,0.02600216684723727
Henry,1912,21,0.02275189599133261
George,1912,19,0.020585048754062838
Richard,1912,19,0.020585048754062838
Thomas,1912,19,0.020585048754062838
Edward,1912,18,0.01950162513542795
Jesus,1912,18,0.01950162513542795
Albert,1912,16,0.01733477789815818
Juan,1912,16,0.01733477789815818
Walter,1912,15,0.016251354279523293
Antonio,1912,14,0.015167930660888408
Francisco,1912,14,0.015167930660888408
Ralph,1912,14,0.015167930660888408
David,1912,13,0.014084507042253521
Fred,1912,13,0.014084507042253521
Paul,1912,13,0.014084507042253521
Jack,1912,12,0.013001083423618635
Roberto,1912,11,0.011917659804983749
Eugene,1912,10,0.010834236186348862
Louis,1912,10,0.010834236186348862
Ramon,1912,10,0.010834236186348862
Raymond,1912,10,0.010834236186348862
Tom,1912,10,0.010834236186348862
Alfred,1912,9,0.009750812567713976
Samuel,1912,9,0.009750812567713976
Willie,1912,9,0.009750812567713976
Charlie,1912,8,0.00866738894907909
Chester,1912,8,0.00866738894907909
Harry,1912,8,0.00866738894907909
Howard,1912,8,0.00866738894907909
Lawrence,1912,8,0.00866738894907909
Lee,1912,8,0.00866738894907909
Luis,1912,8,0.00866738894907909
Sam,1912,8,0.00866738894907909
Alex,1912,7,0.007583965330444204
Daniel,1912,7,0.007583965330444204
Ernest,1912,7,0.007583965330444204
Gilbert,1912,7,0.007583965330444204
Jim,1912,7,0.007583965330444204
Lloyd,1912,7,0.007583965330444204
Pete,1912,7,0.007583965330444204
Ray,1912,7,0.007583965330444204
Tony,1912,7,0.007583965330444204
Andrew,1912,6,0.0065005417118093175
Carl,1912,6,0.0065005417118093175
Carlos,1912,6,0.0065005417118093175
Harold,1912,6,0.0065005417118093175
Kenneth,1912,6,0.0065005417118093175
Leo,1912,6,0.0065005417118093175
Leonard,1912,6,0.0065005417118093175
Lewis,1912,6,0.0065005417118093175
Ricardo,1912,6,0.0065005417118093175
Roy,1912,6,0.0065005417118093175
Alfonso,1912,5,0.005417118093174431
Angel,1912,5,0.005417118093174431
Bernard,1912,5,0.005417118093174431
