name,year,count,proportion
Mary,1910,408,0.05411858336649423
Ruby,1910,148,0.019631250829022416
Ruth,1910,140,0.018570102135561744
Willie,1910,132,0.017508953442101075
Ethel,1910,109,0.014458150948401645
Gladys,1910,104,0.013794933014988726
Hazel,1910,101,0.013397002254940974
Edna,1910,95,0.01260114073484547
Bessie,1910,88,0.011672635628067383
Mildred,1910,85,0.011274704868019632
Annie,1910,84,0.011142061281337047
Helen,1910,83,0.011009417694654463
Thelma,1910,81,0.010744130521289296
Marie,1910,78,0.010346199761241544
Bertha,1910,76,0.010080912587876377
Myrtle,1910,74,0.009815625414511208
Dorothy,1910,71,0.009417694654463456
Irene,1910,70,0.009285051067780872
Pearl,1910,70,0.009285051067780872
Jessie,1910,68,0.009019763894415705
Minnie,1910,68,0.009019763894415705
Martha,1910,67,0.00888712030773312
Mattie,1910,67,0.00888712030773312
Rosie,1910,67,0.00888712030773312
Lucille,1910,66,0.008754476721050538
Opal,1910,66,0.008754476721050538
Lillie,1910,65,0.008621833134367953
Elizabeth,1910,64,0.008489189547685369
Louise,1910,62,0.008223902374320202
Beatrice,1910,61,0.008091258787637617
Clara,1910,61,0.008091258787637617
Edith,1910,59,0.00782597161427245
Velma,1910,58,0.007693328027589866
Alice,1910,57,0.007560684440907282
Anna,1910,56,0.007428040854224698
Lillian,1910,56,0.007428040854224698
Lois,1910,56,0.007428040854224698
Emma,1910,55,0.007295397267542115
Pauline,1910,53,0.007030110094176947
Elsie,1910,50,0.006632179334129195
Alma,1910,49,0.0064995357474466105
Margaret,1910,49,0.0064995357474466105
Ida,1910,47,0.006234248574081443
Jewell,1910,47,0.006234248574081443
Frances,1910,46,0.006101604987398859
Fannie,1910,45,0.005968961400716275
Florence,1910,45,0.005968961400716275
Alberta,1910,44,0.005836317814033692
Hattie,1910,44,0.005836317814033692
Eva,1910,43,0.005703674227351107
Dora,1910,42,0.005571030640668524
Evelyn,1910,42,0.005571030640668524
Georgia,1910,42,0.005571030640668524
Grace,1910,42,0.005571030640668524
Mamie,1910,42,0.005571030640668524
Ella,1910,41,0.00543838705398594
Mabel,1910,41,0.00543838705398594
Virginia,1910,41,0.00543838705398594
Lena,1910,40,0.005305743467303356
Lula,1910,40,0.005305743467303356
Ollie,1910,40,0.005305743467303356
Beulah,1910,39,0.005173099880620772
Gertrude,1910,39,0.005173099880620772
Mae,1910,39,0.005173099880620772
Nellie,1910,39,0.005173099880620772
Sarah,1910,39,0.005173099880620772
Vera,1910,39,0.005173099880620772
Maggie,1910,38,0.0050404562939381885
Viola,1910,37,0.004907812707255604
Bernice,1910,36,0.0047751691205730204
Cora,1910,36,0.0047751691205730204
Carrie,1910,35,0.004642525533890436
Mable,1910,35,0.004642525533890436
Laura,1910,33,0.004377238360525269
Lola,1910,33,0.004377238360525269
Lottie,1910,33,0.004377238360525269
Eunice,1910,32,0.004244594773842684
Inez,1910,32,0.004244594773842684
Julia,1910,32,0.004244594773842684
Esther,1910,31,0.004111951187160101
Margie,1910,31,0.004111951187160101
Nettie,1910,31,0.004111951187160101
Eula,1910,30,0.003979307600477517
Virgie,1910,30,0.003979307600477517
Daisy,1910,29,0.003846664013794933
Flora,1910,28,0.003714020427112349
Jewel,1910,28,0.003714020427112349
Nora,1910,28,0.003714020427112349
Agnes,1910,27,0.003581376840429765
Josephine,1910,27,0.003581376840429765
Essie,1910,26,0.0034487332537471815
Effie,1910,24,0.0031834460803820135
Geneva,1910,24,0.0031834460803820135
Ola,1910,24,0.0031834460803820135
Ora,1910,24,0.0031834460803820135
Stella,1910,24,0.0031834460803820135
Susie,1910,24,0.0031834460803820135
Wilma,1910,24,0.0031834460803820135
Addie,1910,23,0.0030508024936994295
Iva,1910,23,0.0030508024936994295
Lucy,1910,23,0.0030508024936994295
Violet,1910,23,0.0030508024936994295
Vivian,1910,23,0.0030508024936994295
Ada,1910,22,0.002918158907016846
Allie,1910,22,0.002918158907016846
Della,1910,22,0.002918158907016846
Leona,1910,22,0.002918158907016846
Roberta,1910,22,0.002918158907016846
Nancy,1910,21,0.002785515320334262
Lela,1910,20,0.002652871733651678
Sadie,1910,20,0.002652871733651678
Sallie,1910,20,0.002652871733651678
Ann,1910,19,0.0025202281469690942
