name,year,count,proportion
John,1910,34,0.10240963855421686
William,1910,29,0.08734939759036145
James,1910,28,0.08433734939759036
Robert,1910,25,0.07530120481927711
George,1910,18,0.05421686746987952
Charles,1910,17,0.05120481927710843
Carl,1910,11,0.03313253012048193
Harold,1910,11,0.03313253012048193
Joseph,1910,11,0.03313253012048193
Edward,1910,10,0.030120481927710843
Richard,1910,9,0.02710843373493976
Edwin,1910,7,0.02108433734939759
Frank,1910,7,0.02108433734939759
Raymond,1910,7,0.02108433734939759
Walter,1910,7,0.02108433734939759
Arthur,1910,6,0.018072289156626505
Clarence,1910,6,0.018072289156626505
Clyde,1910,6,0.018072289156626505
Ernest,1910,6,0.018072289156626505
Harry,1910,6,0.018072289156626505
Paul,1910,6,0.018072289156626505
Ray,1910,6,0.018072289156626505
Russell,1910,6,0.018072289156626505
Theodore,1910,6,0.018072289156626505
Thomas,1910,6,0.018072289156626505
Wayne,1910,6,0.018072289156626505
Alvin,1910,5,0.015060240963855422
Don,1910,5,0.015060240963855422
Donald,1910,5,0.015060240963855422
Eugene,1910,5,0.015060240963855422
Howard,1910,5,0.015060240963855422
Kenneth,1910,5,0.015060240963855422
Ralph,1910,5,0.015060240963855422
William,1911,38,0.08837209302325581
John,1911,36,0.08372093023255814
James,1911,27,0.06279069767441861
Charles,1911,22,0.05116279069767442
George,1911,21,0.04883720930232558
Robert,1911,20,0.046511627906976744
Edward,1911,16,0.037209302325581395
Clifford,1911,13,0.030232558139534883
Joseph,1911,13,0.030232558139534883
Paul,1911,13,0.030232558139534883
Walter,1911,13,0.030232558139534883
Ray,1911,11,0.02558139534883721
Donald,1911,10,0.023255813953488372
Harold,1911,10,0.023255813953488372
Richard,1911,9,0.020930232558139535
Albert,1911,8,0.018604651162790697
Clarence,1911,8,0.018604651162790697
David,1911,8,0.018604651162790697
Jack,1911,8,0.018604651162790697
Roy,1911,8,0.018604651162790697
Thomas,1911,8,0.018604651162790697
Carl,1911,7,0.01627906976744186
Frank,1911,7,0.01627906976744186
Fred,1911,7,0.01627906976744186
Henry,1911,7,0.01627906976744186
