name,year,count,proportion
Mary,1910,793,0.07453708055268353
Anna,1910,199,0.018704765485477958
Elizabeth,1910,191,0.017952815114202464
Margaret,1910,175,0.016448914371651472
Edna,1910,160,0.015039007425509916
Helen,1910,146,0.013723094275777798
Ruth,1910,145,0.013629100479368361
Dorothy,1910,143,0.013441112886549488
Hazel,1910,143,0.013441112886549488
Ruby,1910,136,0.01278315631168343
Gladys,1910,126,0.011843218347589059
Ethel,1910,121,0.011373249365541875
Martha,1910,121,0.011373249365541875
Thelma,1910,117,0.010997274179904126
Virginia,1910,117,0.010997274179904126
Bessie,1910,115,0.010809286587085253
Lillian,1910,112,0.010527305197856942
Myrtle,1910,106,0.00996334241940032
Grace,1910,105,0.009869348622990883
Bertha,1910,103,0.009681361030172008
Lucille,1910,98,0.009211392048124824
Mildred,1910,98,0.009211392048124824
Marie,1910,97,0.009117398251715387
Nellie,1910,92,0.008647429269668203
Clara,1910,91,0.008553435473258765
Alma,1910,90,0.008459441676849328
Louise,1910,90,0.008459441676849328
Emma,1910,88,0.008271454084030454
Pearl,1910,88,0.008271454084030454
Evelyn,1910,87,0.008177460287621017
Frances,1910,85,0.007989472694802144
Edith,1910,83,0.007801485101983269
Stella,1910,83,0.007801485101983269
Minnie,1910,82,0.007707491305573832
Ida,1910,80,0.007519503712754958
Catherine,1910,79,0.0074255099163455214
Sarah,1910,79,0.0074255099163455214
Mabel,1910,78,0.007331516119936084
Lucy,1910,77,0.007237522323526647
Alice,1910,72,0.006767553341479463
Florence,1910,72,0.006767553341479463
Eva,1910,69,0.006485571952251151
Laura,1910,69,0.006485571952251151
Flora,1910,67,0.0062975843594322775
Georgia,1910,67,0.0062975843594322775
Mattie,1910,67,0.0062975843594322775
Gertrude,1910,65,0.006109596766613403
Mae,1910,65,0.006109596766613403
Lula,1910,64,0.006015602970203967
Annie,1910,63,0.0059216091737945295
Irene,1910,63,0.0059216091737945295
Elsie,1910,62,0.005827615377385092
Beatrice,1910,61,0.005733621580975656
Pauline,1910,60,0.005639627784566219
Cora,1910,58,0.005451640191747344
Nannie,1910,58,0.005451640191747344
Rose,1910,58,0.005451640191747344
Ella,1910,57,0.005357646395337908
Nancy,1910,56,0.005263652598928471
Dora,1910,55,0.005169658802519034
Opal,1910,55,0.005169658802519034
Beulah,1910,54,0.005075665006109596
Viola,1910,54,0.005075665006109596
Julia,1910,52,0.004887677413290723
Lillie,1910,52,0.004887677413290723
Maggie,1910,52,0.004887677413290723
Della,1910,51,0.004793683616881286
Katherine,1910,51,0.004793683616881286
Hattie,1910,49,0.004605696024062412
Nora,1910,49,0.004605696024062412
Carrie,1910,48,0.004511702227652975
Ada,1910,47,0.004417708431243538
Christine,1910,47,0.004417708431243538
Lola,1910,47,0.004417708431243538
Fannie,1910,46,0.004323714634834101
Goldie,1910,46,0.004323714634834101
Susie,1910,45,0.004229720838424664
Jessie,1910,43,0.00404173324560579
