name,year,count,proportion
John,1910,23,0.07590759075907591
George,1910,22,0.07260726072607261
Joseph,1910,22,0.07260726072607261
Charles,1910,15,0.04950495049504951
Edward,1910,15,0.04950495049504951
William,1910,15,0.04950495049504951
Albert,1910,12,0.039603960396039604
Arthur,1910,11,0.036303630363036306
James,1910,11,0.036303630363036306
Robert,1910,11,0.036303630363036306
Ernest,1910,10,0.033003300330033
Frank,1910,10,0.033003300330033
Francis,1910,9,0.0297029702970297
Harold,1910,9,0.0297029702970297
Ralph,1910,9,0.0297029702970297
Raymond,1910,9,0.0297029702970297
Thomas,1910,8,0.026402640264026403
Carl,1910,7,0.0231023102310231
Walter,1910,7,0.0231023102310231
Donald,1910,6,0.019801980198019802
Fred,1910,6,0.019801980198019802
Leo,1910,6,0.019801980198019802
Alfred,1910,5,0.0165016501650165
Everett,1910,5,0.0165016501650165
Frederick,1910,5,0.0165016501650165
Herbert,1910,5,0.0165016501650165
Maurice,1910,5,0.0165016501650165
Michael,1910,5,0.0165016501650165
Paul,1910,5,0.0165016501650165
Richard,1910,5,0.0165016501650165
Roland,1910,5,0.0165016501650165
Theodore,1910,5,0.0165016501650165
John,1911,55,0.07362784471218206
Joseph,1911,53,0.07095046854082998
William,1911,38,0.050870147255689425
Robert,1911,37,0.049531459170013385
Edward,1911,35,0.04685408299866131
Charles,1911,31,0.041499330655957165
Arthur,1911,30,0.040160642570281124
George,1911,29,0.038821954484605084
Albert,1911,21,0.028112449799196786
Harold,1911,21,0.028112449799196786
Richard,1911,19,0.025435073627844713
Frank,1911,18,0.024096385542168676
James,1911,18,0.024096385542168676
Donald,1911,17,0.022757697456492636
Thomas,1911,17,0.022757697456492636
Leo,1911,15,0.020080321285140562
Paul,1911,15,0.020080321285140562
Raymond,1911,14,0.018741633199464525
Walter,1911,13,0.01740294511378849
Lawrence,1911,12,0.01606425702811245
Stanley,1911,12,0.01606425702811245
Ernest,1911,11,0.014725568942436412
Harry,1911,11,0.014725568942436412
Henry,1911,11,0.014725568942436412
Ralph,1911,11,0.014725568942436412
Wilfred,1911,11,0.014725568942436412
Alfred,1911,10,0.013386880856760375
Maurice,1911,10,0.013386880856760375
Louis,1911,9,0.012048192771084338
Armand,1911,8,0.0107095046854083
Gordon,1911,8,0.0107095046854083
Kenneth,1911,8,0.0107095046854083
Theodore,1911,8,0.0107095046854083
Eugene,1911,7,0.009370816599732263
Francis,1911,7,0.009370816599732263
Frederick,1911,7,0.009370816599732263
Michael,1911,7,0.009370816599732263
Peter,1911,7,0.009370816599732263
Daniel,1911,6,0.008032128514056224
Emile,1911,6,0.008032128514056224
Leon,1911,6,0.008032128514056224
Lucien,1911,6,0.008032128514056224
Philip,1911,6,0.008032128514056224
Roland,1911,6,0.008032128514056224
Carl,1911,5,0.006693440428380187
Earl,1911,5,0.006693440428380187
Fred,1911,5,0.006693440428380187
Howard,1911,5,0.006693440428380187
Malcolm,1911,5,0.006693440428380187
Melvin,1911,5,0.006693440428380187
Oscar,1911,5,0.006693440428380187
Rene,1911,5,0.006693440428380187
John,1912,85,0.07397737162750218
George,1912,65,0.05657093124456049
Joseph,1912,54,0.04699738903394256
Robert,1912,54,0.04699738903394256
William,1912,47,0.040905134899912966
Charles,1912,40,0.034812880765883375
Edward,1912,36,0.031331592689295036
Arthur,1912,32,0.0278503046127067
Albert,1912,31,0.026979982593559618
Leo,1912,28,0.024369016536118365
Raymond,1912,26,0.022628372497824196
Henry,1912,25,0.02175805047867711
Richard,1912,25,0.02175805047867711
Frank,1912,24,0.020887728459530026
Paul,1912,24,0.020887728459530026
Walter,1912,22,0.019147084421235857
Donald,1912,21,0.018276762402088774
Kenneth,1912,21,0.018276762402088774
James,1912,19,0.016536118363794605
Ralph,1912,19,0.016536118363794605
Harry,1912,18,0.015665796344647518
