name,year,count,proportion
William,1910,164,0.05918440996030314
John,1910,156,0.05629736557199567
Robert,1910,131,0.04727535185853483
James,1910,126,0.04547094911584266
Charles,1910,125,0.04511006856730422
George,1910,82,0.02959220498015157
Joseph,1910,66,0.02381811620353663
Harold,1910,59,0.021291952363767592
Edward,1910,57,0.020570191266690727
Paul,1910,54,0.019487549621075424
Clarence,1910,51,0.018404907975460124
Carl,1910,50,0.01804402742692169
Ralph,1910,48,0.01732226632984482
Walter,1910,47,0.016961385781306387
Frank,1910,46,0.016600505232767952
Harry,1910,46,0.016600505232767952
Kenneth,1910,46,0.016600505232767952
Arthur,1910,45,0.01623962468422952
Howard,1910,42,0.015156983038614218
Raymond,1910,39,0.014074341392998917
Fred,1910,37,0.01335258029592205
Richard,1910,36,0.012991699747383616
Russell,1910,35,0.012630819198845183
Thomas,1910,34,0.012269938650306749
Albert,1910,33,0.011909058101768314
Henry,1910,30,0.010826416456153013
Floyd,1910,28,0.010104655359076146
Louis,1910,27,0.009743774810537712
Earl,1910,25,0.009022013713460845
Lawrence,1910,25,0.009022013713460845
Roy,1910,25,0.009022013713460845
Ernest,1910,24,0.00866113316492241
Ray,1910,22,0.007939372067845544
David,1910,21,0.007578491519307109
Donald,1910,21,0.007578491519307109
Elmer,1910,21,0.007578491519307109
Francis,1910,21,0.007578491519307109
Lloyd,1910,21,0.007578491519307109
Leonard,1910,20,0.007217610970768676
Glenn,1910,19,0.006856730422230242
Eugene,1910,18,0.006495849873691808
Herman,1910,18,0.006495849873691808
Melvin,1910,17,0.006134969325153374
Herbert,1910,16,0.00577408877661494
Clifford,1910,15,0.0054132082280765065
Jesse,1910,15,0.0054132082280765065
Victor,1910,15,0.0054132082280765065
Virgil,1910,15,0.0054132082280765065
Wilbur,1910,15,0.0054132082280765065
Jack,1910,14,0.005052327679538073
Marion,1910,14,0.005052327679538073
Maurice,1910,14,0.005052327679538073
Cecil,1910,13,0.004691447130999639
Daniel,1910,13,0.004691447130999639
Lester,1910,13,0.004691447130999639
Lewis,1910,13,0.004691447130999639
Theodore,1910,13,0.004691447130999639
Wayne,1910,13,0.004691447130999639
Alfred,1910,12,0.004330566582461205
Chester,1910,12,0.004330566582461205
Dale,1910,12,0.004330566582461205
Alvin,1910,11,0.003969686033922772
Andrew,1910,11,0.003969686033922772
Bernard,1910,11,0.003969686033922772
Clyde,1910,11,0.003969686033922772
Gerald,1910,11,0.003969686033922772
Glen,1910,10,0.003608805485384338
Herschel,1910,10,0.003608805485384338
Joe,1910,10,0.003608805485384338
Martin,1910,10,0.003608805485384338
Vernon,1910,10,0.003608805485384338
Amos,1910,9,0.003247924936845904
Edgar,1910,9,0.003247924936845904
Edwin,1910,9,0.003247924936845904
Everett,1910,9,0.003247924936845904
Leroy,1910,9,0.003247924936845904
Marvin,1910,9,0.003247924936845904
Max,1910,9,0.003247924936845904
Morris,1910,9,0.003247924936845904
Norman,1910,9,0.003247924936845904
Sam,1910,9,0.003247924936845904
Samuel,1910,9,0.003247924936845904
Willard,1910,9,0.003247924936845904
Claude,1910,8,0.00288704438830747
Hugh,1910,8,0.00288704438830747
Lee,1910,8,0.00288704438830747
Leon,1910,8,0.00288704438830747
Lowell,1910,8,0.00288704438830747
Wallace,1910,8,0.00288704438830747
Alva,1910,7,0.0025261638397690365
Anthony,1910,7,0.0025261638397690365
Forrest,1910,7,0.0025261638397690365
Gilbert,1910,7,0.0025261638397690365
Harley,1910,7,0.0025261638397690365
Hubert,1910,7,0.0025261638397690365
Luther,1910,7,0.0025261638397690365
Orville,1910,7,0.0025261638397690365
Benjamin,1910,6,0.0021652832912306026
Bert,1910,6,0.0021652832912306026
Don,1910,6,0.0021652832912306026
Ellsworth,1910,6,0.0021652832912306026
Frederick,1910,6,0.0021652832912306026
Gordon,1910,6,0.0021652832912306026
Harvey,1910,6,0.0021652832912306026
Leo,1910,6,0.0021652832912306026
Merle,1910,6,0.0021652832912306026
Michael,1910,6,0.0021652832912306026
Ora,1910,6,0.0021652832912306026
Oscar,1910,6,0.0021652832912306026
